Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-07-07,433.6600036621094,420.0051574707031,0.0035340581943088534,0.007531690867994545,413.5224431355794,410.74940999348956,1,1.0,1,1.0,0.0035278280847136586,0.596760488260135,0.8162255758840404,-0.011316861349863788,0.27872807889795614,0.32144796542341036
2021-07-08,428.7799987792969,416.5829772949219,-0.008147947983281556,0.0098475441636523,414.33288828531903,411.2105407714844,2,1.0,0,1.0,-0.008181323932084827,0.5885791643280501,0.8014270643658317,0.008707721275098742,0.28743580017305487,0.3330050107250697
2021-07-09,432.5299987792969,421.0298767089844,0.010674702655731227,0.011910577847246362,415.33264414469403,411.91233607700894,1,1.0,1,0.0,0.010618130256920162,0.5991972945849703,0.8206567626339238,0.0,0.28743580017305487,0.3330050107250697
2021-07-12,435.42999267578125,422.5379638671875,0.003581900576726804,0.005471652932692361,416.49916076660156,412.5960126604353,1,1.0,1,1.0,0.0035755008484301166,0.6027727954334005,0.8271781741420239,0.0018584964668266557,0.28929429663988154,0.33548469936030934
2021-07-13,436.239990234375,421.09759521484375,-0.00340885027030724,0.0058119473329034665,417.344243367513,413.1789826892671,1,1.0,1,1.0,-0.0034146736381488623,0.5993581217952516,0.8209495973292005,0.002655566056679144,0.2919498626965607,0.33903588030801823
2021-07-14,437.3999938964844,421.7259521484375,0.0014921883685257153,0.006920994551239401,418.1200434366862,413.74828374953495,1,1.0,1,1.0,0.001491076161739348,0.600849197956991,0.8236667971380067,-0.005938945840849273,0.28601091685571145,0.3311069866758829
2021-07-15,434.80999755859375,420.2855529785156,-0.0034154862004197595,0.006493800958279561,418.70653025309247,414.28478277297245,1,1.0,1,1.0,-0.0034213322886972983,0.5974278656682936,0.817438088358218,0.002756052815802567,0.288766969671514,0.33478064791146744
2021-07-16,436.010009765625,416.98895263671875,-0.007843715584402666,0.011927930870449854,418.99976857503253,414.7730480375744,2,1.0,0,1.0,-0.007874639332351214,0.5895532263359424,0.8031826209008757,-0.022779939308674592,0.2659870303628394,0.3047181368563612
2021-07-19,426.19000244140625,410.8309326171875,-0.014767825335881613,0.022371264341298103,418.75083923339844,414.97449747721356,3,1.0,0,0.0,-0.01487795526645894,0.5746752710694835,0.7765535349067143,-0.0,0.2659870303628394,0.3047181368563612
2021-07-20,425.67999267578125,416.7182922363281,0.014330370845338614,0.017866033696700034,418.8015950520833,415.71749587286087,2,1.0,0,0.0,0.01422866161676618,0.5889039326862496,0.8020122058885246,0.0,0.2659870303628394,0.3047181368563612
2021-07-21,432.3399963378906,420.0921936035156,0.008096360131160552,0.008561291751467248,418.8684590657552,416.3477129255022,1,1.0,1,0.0,0.008063760448445673,0.5969676931346953,0.8166019456681453,0.0,0.2659870303628394,0.3047181368563612
2021-07-22,434.739990234375,420.97186279296875,0.0020939908021317954,0.004680759915767663,419.07227579752606,416.91623942057294,1,1.0,1,1.0,0.002091801459168712,0.5990594945938641,0.8204058934335092,0.006374265146477643,0.27236129550931704,0.31306131877949595
2021-07-23,437.5199890136719,425.3028259277344,0.010288010951685855,0.008035850590400795,419.5137481689453,417.7144804454985,1,1.0,1,1.0,0.010235449561070807,0.6092949441549349,0.8391342492016667,0.004082914724592652,0.2764442102339097,0.31843339557516503
2021-07-26,439.30999755859375,426.3468933105469,0.0024548799564991786,0.004029479065522645,420.32740783691406,418.44735136486236,1,1.0,1,1.0,0.0024518716610290696,0.611746815815964,0.843649103007343,0.0013648602075151458,0.27780907044142483,0.32023410142939146
2021-07-27,439.9100036621094,424.40380859375,-0.004557520524446579,0.00905986902338718,420.6085688273112,419.0181826636905,1,1.0,1,1.0,-0.004567937684108055,0.607178878131856,0.8352466343805096,-0.0005229959243023654,0.27728607451712245,0.31954380490208845
2021-07-28,439.67999267578125,424.2297668457031,-0.00041008526437014137,0.006837232743517108,420.7495524088542,419.5411376953125,1,1.0,1,1.0,-0.0004101693723272433,0.6067687087595287,0.8344940267792651,0.0003183960196028255,0.27760447053672527,0.31996400928941315
2021-07-29,439.82000732421875,425.9892578125,0.004147495306327187,0.004524658933224623,421.1571909586589,420.1372884114583,1,1.0,1,1.0,0.0041389181552862935,0.610907626914815,0.8421025821448176,-0.0043521507821708775,0.2732523197545544,0.31423180964043973
2021-07-30,437.9100036621094,423.92041015625,-0.004856572362584299,0.005231077055056765,421.3400624593099,420.6183515276228,1,1.0,1,1.0,-0.004868403832611349,0.6060392230822037,0.8331562776553278,0.005533729295181902,0.2787860490497363,0.32152457218296693
2021-08-02,440.3399963378906,423.0310363769531,-0.0020979734827324403,0.008508500019230203,421.568852742513,420.94796171642486,1,1.0,1,1.0,-0.0021001773120226724,0.603939045770181,0.8293103643951023,-0.004324169552561242,0.27446187949717504,0.3158224133010037
2021-08-03,438.44000244140625,426.47259521484375,0.008135475986267737,0.011877992669763193,422.3591562906901,421.2899983723958,1,1.0,1,1.0,0.008102561398228725,0.6120416071684097,0.8441926749360693,0.0030516211789958073,0.27751350067617087,0.31984393780907694
2021-08-04,439.7799987792969,424.3747863769531,-0.004918976884865978,0.005447505461243285,423.4878107706706,421.5685090564546,1,1.0,1,1.0,-0.0049311148723421025,0.6071104922960676,0.8351211337968196,0.0010000056319853733,0.27851350630815624,0.3211644493296628
2021-08-05,440.2200012207031,427.062255859375,0.006332773691306803,0.004478496860133463,424.3498077392578,421.90456136067706,1,1.0,1,1.0,0.006312805936503807,0.6134232982325715,0.8467425406332894,0.004261509911036035,0.28277501621919227,0.32680661826531
2021-08-06,442.1000061035156,427.76800537109375,0.0016525682193537783,0.0025803863285114303,424.98945871988934,422.4371817452567,1,1.0,1,1.0,0.0016512042310097314,0.6150745024635812,0.8497944086652687,0.0008139309316039918,0.28358894715079624,0.3278869868252232
2021-08-09,442.4599914550781,427.4200134277344,-0.0008135062440153273,0.0033762893263644678,425.5268046061198,422.7414739699591,1,1.0,1,1.0,-0.0008138373197868359,0.6142606651437944,0.8482895893636748,0.00033894246071140637,0.28392788961150767,0.3283371403918538
2021-08-10,442.6099853515625,427.9516906738281,0.0012439222062390343,0.0035303646722089077,425.74754333496094,422.999270484561,1,1.0,1,1.0,0.0012431491760046883,0.6155038143197991,0.8505887178274447,0.0027301033002614123,0.2866579929117691,0.3319685928673166
2021-08-11,443.82000732421875,429.0151062011719,0.0024848961939356595,0.0028467077392004825,425.9698944091797,423.3762948172433,1,1.0,1,1.0,0.002481813944379202,0.6179856282641782,0.8551872386889143,-0.00045076221461202764,0.28620723069715703,0.33136832705333963
2021-08-12,443.6199951171875,430.30084228515625,0.0029969482785099366,0.005873596173148421,426.46131388346356,423.78462291899183,1,1.0,1,1.0,0.0029924663814608447,0.6209780946456391,0.8607471388902168,0.004430909375090633,0.29063814007224764,0.3372805881289651
2021-08-13,445.5899963378906,431.0838928222656,0.0018197745859638292,0.0019547376881627887,427.03249104817706,424.29882957821803,1,1.0,1,1.0,0.0018181208022304126,0.6227962154478696,0.8641332792444743,-0.0023816969969809474,0.2882564430752667,0.3340993808078372
2021-08-16,444.5299987792969,432.0989074707031,0.002354564077521548,0.00957389365078365,427.54162851969403,425.0183512369792,1,1.0,1,1.0,0.0023517964350669453,0.6251480118829366,0.8685225004994959,-0.0006526065434241613,0.28760383653184257,0.3332290228538819
2021-08-17,444.239990234375,429.2664489746094,-0.006555116079032919,0.009322865588432094,427.9871317545573,425.89623296828495,2,1.0,0,1.0,-0.006576695206589552,0.618571316676347,0.8562741186124367,-0.0028854817263760995,0.2847183548054665,0.32938755977246115
2021-08-18,442.9599914550781,424.5681457519531,-0.010944957925034915,0.013009184544778618,428.11522420247394,426.2700355166481,2,1.0,0,0.0,-0.011005294636109865,0.6075660220402371,0.8359572764868923,-0.0,0.2847183548054665,0.32938755977246115
2021-08-19,436.2699890136719,425.2254943847656,0.001548275911392949,0.011510638327649092,428.0112991333008,426.5144784109933,1,1.0,1,0.0,0.0015470785679633837,0.6091131006082006,0.8387998449124237,0.0,0.2847183548054665,0.32938755977246115
2021-08-20,440.2300109863281,428.60906982421875,0.007957132119626564,0.009096904954930096,428.36415608723956,426.8781549362909,1,1.0,1,1.0,0.00792564108574971,0.6170387416939502,0.8534314182199405,0.011136433765118279,0.2958547885705848,0.3442749385730772
2021-08-23,445.1600036621094,432.37933349609375,0.008796509307237077,0.01080193153199982,428.8072458902995,427.2151314871652,1,1.0,1,1.0,0.008758045419958298,0.6257967871139085,0.8697351449406379,0.006292492280303415,0.3021472808508882,0.3527604477481925
2021-08-24,447.9700012207031,433.0657043457031,0.0015874275119940329,0.0025032298144356258,429.2487208048503,427.5350748697917,1,1.0,1,1.0,0.0015861688807556312,0.6273829559946641,0.8727032139498587,0.0004463860715580119,0.3025936669224462,0.3533644359661565
2021-08-25,448.1700134277344,433.9743957519531,0.0020982760748116114,0.0037742646512084477,429.79491933186847,427.9908171154204,1,1.0,1,1.0,0.0020960777681343183,0.6294790337627985,0.8766326622989125,0.0009812260749071172,0.30357489299735335,0.3546930441654834
2021-08-26,448.6099853515625,431.4125671386719,-0.005903179169919337,0.006051599577038491,430.0833257039388,428.3328552246094,1,1.0,1,1.0,-0.005920671807496917,0.6235583619553016,0.8655545634572395,-0.0033268767176379433,0.3002480162797154,0.3501936360553397
2021-08-27,447.1199951171875,435.26983642578125,0.008941022077063154,0.008030233877993398,430.60455322265625,428.77478753952755,1,1.0,1,1.0,0.008901287806864815,0.6324596497621664,0.8822345279950765,0.008573817109177536,0.30882183338889296,0.3618197180836744
2021-08-30,450.9700012207031,437.1839599609375,0.004397556124895008,0.005236218219883515,431.1781463623047,429.40638514927457,1,1.0,1,1.0,0.004387915129172048,0.6368475648913384,0.8905117599721502,0.0025689387492372037,0.31139077213813016,0.3653226470054072
2021-08-31,452.1300048828125,436.5362548828125,-0.0014815389800276746,0.00348171906300232,431.6325098673503,430.0494907924107,1,1.0,1,1.0,-0.0014826375440800562,0.6353649273472584,0.8877108931075506,0.0009505857409714918,0.31234135787910167,0.3666211203028005
2021-09-01,452.55999755859375,436.7682189941406,0.0005313742185981685,0.003454761600633738,432.02161916097003,430.53975859142486,1,1.0,1,1.0,0.0005312330893108364,0.6358961604365692,0.8887139740083148,0.0016779483813449522,0.3140193062604466,0.36891616494426804
2021-09-02,453.32000732421875,438.112060546875,0.0030767841942098695,0.004735421020817698,432.7587534586589,431.19391450427827,1,1.0,1,1.0,0.0030720605802679584,0.6389682210168371,0.894525139310927,-0.0029603386488183743,0.3110589676116282,0.36486970191976575
2021-09-03,451.9800109863281,438.005615234375,-0.00024296366634402045,0.004606393856879887,433.87854258219403,431.71502685546875,1,1.0,1,1.0,-0.0002429931867972973,0.6387252278300398,0.8940648385370991,0.0016137696342419555,0.3126727372458702,0.3670740653884417
2021-09-07,452.7099914550781,436.43963623046875,-0.0035752486941709183,0.004592464323261769,434.81305440266925,432.12796165829616,1,1.0,1,1.0,-0.0035816551701716224,0.6351435726598682,0.8872930856964443,-0.004028285204565418,0.30864445204130475,0.3615781780898868
2021-09-08,450.8900146484375,435.90789794921875,-0.0012183546981264781,0.006260366635201242,435.4212900797526,432.53214663550966,1,1.0,1,1.0,-0.0012190974956001915,0.633924475164268,0.8849936932987443,-0.0004214830212391621,0.3082229690200656,0.3610044169295197
2021-09-09,450.70001220703125,434.0420837402344,-0.004280294570853882,0.008579974356039521,435.55985260009766,432.8221653529576,1,1.0,1,1.0,-0.00428948125551004,0.629634993908758,0.876925365027224,0.0007540895295268492,0.3089770585495924,0.36203112317552777
2021-09-10,451.0400085449219,430.61981201171875,-0.007884654176906425,0.013877956276892478,435.3560282389323,432.89857991536456,2,1.0,0,1.0,-0.007915902425453685,0.6217190914833043,0.8621264576081205,-0.005335229253802457,0.3036418292957899,0.35478372533827485
2021-09-13,448.6400146484375,431.7219543457031,0.0025594324813702496,0.01083071364037047,435.16832478841144,432.9662519182478,1,1.0,1,0.0,0.0025561627120377897,0.624275254195342,0.8668924445481414,-0.0,0.3036418292957899,0.35478372533827485
2021-09-14,448.1199951171875,429.3921203613281,-0.0053966076103448835,0.011551814230147839,434.9999542236328,432.8856913248698,2,1.0,0,1.0,-0.005411221899297258,0.6188640322960448,0.8568175585741977,-0.007841069002450905,0.295800760293339,0.34420231167597226
2021-09-15,444.6199951171875,432.97869873046875,0.0083526879024296,0.011207832386208372,434.80902608235675,432.9275861467634,1,1.0,1,0.0,0.008317997244460617,0.6271820295405054,0.8723269761327193,0.0,0.295800760293339,0.34420231167597226
2021-09-16,447.32000732421875,432.29229736328125,-0.001585300545269508,0.009774326483659612,434.40138753255206,433.0716741652716,1,1.0,1,1.0,-0.0015865584638073335,0.6255954710766981,0.8693587751565333,-0.005379717629604982,0.29042104266373403,0.33699029949042236
2021-09-17,444.9200134277344,428.08135986328125,-0.009740949643757602,0.009863512339302938,433.6968129475911,433.2389700753348,2,1.0,0,1.0,-0.009788703055839438,0.6158067680208587,0.8511494454616171,-0.02282437871320524,0.2675966639505288,0.30681994610949537
2021-09-20,434.8800048828125,420.94342041015625,-0.016674258966577482,0.01795460632849455,432.3780797322591,433.0350617908296,3,0.0,0,0.0,-0.016814839329148328,0.5989919286917104,0.8202829002221539,0.0,0.2675966639505288,0.30681994610949537
2021-09-21,436.5299987792969,420.5457763671875,-0.0009446496219879252,0.011176013706871935,430.91422271728516,432.6510954357329,2,0.0,0,0.0,-0.0009450960846314093,0.5980468326070789,0.8185633706685478,-0.0,0.2675966639505288,0.30681994610949537
2021-09-22,436.04998779296875,424.6481018066406,0.009754765521343245,0.014478383352845903,429.8010965983073,432.28294154575894,1,0.0,1,0.0,0.009707494956406564,0.6077543275634855,0.8363030299351231,0.0,0.2675966639505288,0.30681994610949537
2021-09-23,439.8500061035156,429.8076171875,0.012150096418442669,0.01203368624084189,429.24842834472656,432.12779453822543,1,0.0,1,0.0,0.012076876486465984,0.6198312040499514,0.8586142888023132,0.0,0.2675966639505288,0.30681994610949537
2021-09-24,441.44000244140625,430.51556396484375,0.0016471247810270206,0.007842120622076898,428.799067179362,431.9630882626488,1,0.0,1,0.0,0.0016457697587280347,0.6214769738086794,0.8616756584557703,0.0,0.2675966639505288,0.30681994610949537
2021-09-27,442.80999755859375,429.283935546875,-0.0028608220493262504,0.004865340407739449,428.40255482991535,431.8617248535156,1,0.0,1,0.0,-0.0028649220221206267,0.6186120517865588,0.856349735683366,-0.0,0.2675966639505288,0.30681994610949537
2021-09-28,439.69000244140625,420.6330871582031,-0.020151810194460995,0.016399515090954386,427.57032775878906,431.16473679315476,3,0.0,0,0.0,-0.020357627678753838,0.5982544241078049,0.818940928155337,-0.0,0.2675966639505288,0.30681994610949537
2021-09-29,435.19000244140625,421.3410339355469,0.001683050618120907,0.007352777219150619,426.7052510579427,430.41031174432663,2,0.0,0,0.0,0.0016816358755957445,0.5999360599834007,0.8220022978087944,0.0,0.2675966639505288,0.30681994610949537
2021-09-30,436.0199890136719,416.1912841796875,-0.01222228394836844,0.018634241935542306,425.60518137613934,429.4415036156064,3,0.0,0,0.0,-0.012297590300319931,0.5876384696830808,0.7997332683703955,-0.0,0.2675966639505288,0.30681994610949537
2021-10-01,430.9800109863281,421.1373596191406,0.011884139883423739,0.020597775359115333,424.618403116862,428.69717697870163,2,0.0,0,0.0,0.011814078030017433,0.5994525477130982,0.8211215502845606,0.0,0.2675966639505288,0.30681994610949537
2021-10-04,433.0,415.70635986328125,-0.012896029363842154,0.017825326870787084,423.2362416585286,427.63023885091144,3,0.0,0,0.0,-0.012979905039632143,0.5864726426734661,0.7976363132969653,-0.0,0.2675966639505288,0.30681994610949537
2021-10-05,430.239990234375,420.03179931640625,0.010405035550929753,0.014206142150119172,422.56544494628906,426.7743428548177,3,0.0,0,0.0,0.010351275761964873,0.5968239184354309,0.8163407830444624,-0.0,0.2675966639505288,0.30681994610949537
2021-10-06,429.2699890136719,421.7774353027344,0.004155961499032079,0.017729303505567007,422.6349461873372,426.0761428106399,2,0.0,0,0.0,0.0041473493439856445,0.6009712677794166,0.823889425407917,0.0,0.2675966639505288,0.30681994610949537
2021-10-07,438.3900146484375,425.4240417480469,0.008645807338401479,0.007941534394813932,423.0414683024089,425.57691156296505,1,0.0,1,0.0,0.008608646383492687,0.6095799141629092,0.8396584219865415,0.0,0.2675966639505288,0.30681994610949537
2021-10-08,439.4800109863281,424.6481018066406,-0.001823921229787473,0.006175832457177677,423.0414683024089,425.1295790899368,1,0.0,1,0.0,-0.0018255865994238178,0.6077543275634855,0.8363030299351231,-0.0,0.2675966639505288,0.30681994610949537
2021-10-11,437.1600036621094,421.5738220214844,-0.007239593847416015,0.01297688719295298,422.3553187052409,424.69881766183033,2,0.0,0,0.0,-0.007265926877555407,0.60048840068593,0.8230089418176132,-0.0,0.2675966639505288,0.30681994610949537
2021-10-12,435.6700134277344,420.5360412597656,-0.0024616821716835213,0.007671351110456026,421.52369181315106,424.16615513392856,1,0.0,1,0.0,-0.002464717092938157,0.5980236835929919,0.8185212732067213,-0.0,0.2675966639505288,0.30681994610949537
2021-10-13,434.7099914550781,422.0489807128906,0.003597645159242102,0.01045089483882089,420.92077891031903,423.8164818173363,1,0.0,1,0.0,0.003591189113636952,0.6016148727066288,0.8250636674622522,0.0,0.2675966639505288,0.30681994610949537
2021-10-14,439.0799865722656,429.1481018066406,0.01682060949835429,0.009302789034518533,421.63036346435547,423.63407244001115,1,0.0,1,0.0,0.016680709667192962,0.6182955823738218,0.8557623507222689,0.0,0.2675966639505288,0.30681994610949537
2021-10-15,444.75,432.4164733886719,0.007615952554076211,0.00488642717833998,422.5533167521159,423.6399855840774,1,0.0,1,0.0,0.007587097600124445,0.6258826799739462,0.8698957487370107,-0.0,0.2675966639505288,0.30681994610949537
2021-10-18,443.9700012207031,433.6966247558594,0.00296045929322597,0.009655512183038617,424.01209513346356,423.9073791503906,1,1.0,1,0.0,0.0029560857632580264,0.6288387657372042,0.8754314989837229,0.0,0.2675966639505288,0.30681994610949537
2021-10-19,448.9200134277344,437.0425109863281,0.007714808092758929,0.0054431536823935645,425.3375244140625,424.6740025111607,1,1.0,1,1.0,0.007685201137957882,0.6365239668751621,0.8899000930894976,0.0049108290684007905,0.27250749301892957,0.31325329910745103
2021-10-20,451.1300048828125,438.7591247558594,0.003927795869690387,0.0038136652922557968,427.25858815511066,425.54130481538317,1,1.0,1,1.0,0.003920102218972727,0.6404440690941349,0.8973232348692621,0.0014176193207753077,0.2739251123397049,0.315116312567276
2021-10-21,451.7699890136719,439.9035339355469,0.002608285765735907,0.005583720784613666,428.91456604003906,426.2677539643787,1,1.0,1,1.0,0.0026048900917285327,0.6430489591858634,0.9022719960557715,0.0030058943581341745,0.2769310066978391,0.3190753605305152
2021-10-22,453.1300048828125,439.44769287109375,-0.0010362296032836449,0.008025774820389131,430.38708750406903,426.72680518740697,1,1.0,1,1.0,-0.0010367668603588635,0.6420121923255044,0.9003008054999608,0.0025346745297677976,0.2794656812276069,0.32242302808125545
2021-10-25,454.2799987792969,441.8043212890625,0.005362705177883509,0.0077587460695272,431.7521107991536,427.26436505998885,1,1.0,1,1.0,0.005348377076566376,0.6473605694020708,0.9104915584691518,0.006407213283869199,0.28587289451147607,0.3309232768474759
2021-10-26,457.20001220703125,442.2019958496094,0.0009001146919218606,0.006431628526392785,433.2149353027344,427.8795107886905,1,1.0,1,1.0,0.0008997098316214755,0.6482602792336922,0.9122112199897223,-0.001641766865695401,0.2842311276457807,0.32874000381382706
2021-10-27,456.45001220703125,440.2429504394531,-0.004430204812604477,0.007271005193354219,434.77069600423175,428.8133138020833,1,1.0,1,1.0,-0.004440047250045125,0.6438202319836471,0.9037397326402077,-0.0021713132588524558,0.28205981438692823,0.32585802299983735
2021-10-28,455.4599914550781,444.4908447265625,0.009648977417739735,0.006477070173207533,436.76692962646484,429.91568574451264,1,1.0,1,1.0,0.009602723333525133,0.6534229553171723,0.922108874329707,0.000899791943232176,0.28295960633016043,0.3270515562520784
2021-10-29,455.8699951171875,445.3927001953125,0.0020289629796645947,0.008780402189473513,438.7122395833333,431.30622936430433,1,1.0,1,1.0,0.002026907414252642,0.6554498627314249,0.9260087620786068,0.00967075386458329,0.2926303601947437,0.33994740098313936
2021-11-01,460.29998779296875,446.1589050292969,0.0017202905068907093,0.005456132547788872,440.1298065185547,432.4977315266927,1,1.0,1,1.0,0.001718812501999072,0.657168675233424,0.929322056668199,-0.00017378562860463008,0.29245657456613905,0.339714557614764
2021-11-02,460.2200012207031,447.9627685546875,0.004043096540395474,0.0046731535315867045,441.42533111572266,434.0337509881882,1,1.0,1,1.0,0.004034945189324176,0.6612036204227482,0.9371224920008228,0.0023439254266727975,0.2948004999928118,0.34285843169467123
2021-11-03,461.29998779296875,450.69769287109375,0.006105249159947368,0.00937440585486149,442.8420867919922,435.49403163364957,1,1.0,1,1.0,0.006086687636466413,0.6672903080592145,0.9489491074678258,0.008762704023324701,0.3035632040161365,0.3546772092764827
2021-11-04,465.3599853515625,452.82159423828125,0.004712474460780047,0.004322694698464025,444.1570103963216,436.97232491629467,1,1.0,1,1.0,0.00470140551413849,0.671991713573353,0.958133480362128,0.008388334503056061,0.31195153851919255,0.3660884887542353
2021-11-05,469.2799987792969,454.3926696777344,0.003469524111578526,0.007988478457729098,445.45980580647785,438.3517833891369,1,1.0,1,1.0,0.0034635191982507617,0.6754552327716037,0.9649272716859334,0.0008946163940293363,0.3128461549132219,0.36731116074162573
2021-11-08,469.70001220703125,454.7806396484375,0.000853820927565252,0.004335751231034246,446.69956461588544,439.78666614350817,1,1.0,1,1.0,0.0008534566298256861,0.6763086894014294,0.9666049677116426,-0.0008093648604987259,0.31203679005272317,0.3662049548572264
2021-11-09,469.32000732421875,453.27740478515625,-0.0033054064580306797,0.007920499705357464,447.85204060872394,441.2963605608259,1,1.0,1,1.0,-0.003310881381851841,0.6729978080195775,0.9601045389509733,-0.008000942834159877,0.3040358472185633,0.35531763958652385
2021-11-10,465.5799865722656,449.630859375,-0.008044842676163455,0.01155743277450716,448.50425211588544,442.6818280901228,2,1.0,0,1.0,-0.008077377029658545,0.664920430989919,0.944335806306279,-0.0007950131509999133,0.3032408340675634,0.35424057243727414
2021-11-11,465.2099914550781,449.77630615234375,0.00032348041579255415,0.003320773142688749,449.1354446411133,444.00217692057294,1,1.0,1,0.0,0.0003234281072830684,0.6652438590972021,0.9449647608613432,-0.0,0.3032408340675634,0.35424057243727414
2021-11-12,465.1199951171875,453.1707458496094,0.007546950897221905,0.00807998129400156,450.21276092529297,445.1461123511905,1,1.0,1,1.0,0.007518615139710851,0.6727624742369129,0.9596433144083907,0.007539488024155027,0.31078032209171846,0.36448944007365536
2021-11-15,468.6400146484375,453.3258972167969,0.0003423684529693105,0.005533720505909834,450.9490152994792,446.1417992001488,1,1.0,1,1.0,0.0003423098582641204,0.673104784095177,0.9603142344583164,-0.0031845221632233857,0.30759579992849506,0.3601511046392478
2021-11-16,467.1499938964844,455.1200256347656,0.003957701135063774,0.007322206214329441,451.7596257527669,447.1619611467634,1,1.0,1,1.0,0.0039498900384676225,0.6770546741336446,0.9680725723291135,0.00395237627274479,0.31154817620123987,0.3655375712520328
2021-11-17,469.0,454.0144958496094,-0.0024290950142533685,0.0036578921341903214,452.4142583211263,447.97015090215774,1,1.0,1,1.0,-0.0024320500518955745,0.674622624081749,0.96329193705598,0.0005115753796616766,0.31205975158090155,0.36623632537095085
2021-11-18,469.239990234375,455.5565185546875,0.0033964173372758033,0.007869823426158051,453.0470708211263,448.77002679734005,1,1.0,1,1.0,0.0033906625386950356,0.678013286620444,0.9699600958291308,0.0007881879873538559,0.3128479395682554,0.3673136009225486
2021-11-19,469.6099853515625,454.74188232421875,-0.0017882220916369818,0.0052081162036419215,453.3840866088867,449.4766148158482,1,1.0,1,1.0,-0.0017898228694102627,0.6762234637510337,0.9664373696661257,0.002722020387513889,0.3155699599557693,0.37104052650290265
2021-11-22,470.8900146484375,453.46173095703125,-0.0028151164802426853,0.013244896459967404,453.4374313354492,450.1439499627976,1,1.0,1,1.0,-0.0028190863728652414,0.6734043773781685,0.9609016194194135,-0.007824310771164715,0.3077456491846046,0.3603549375421975
2021-11-23,467.2200012207031,454.06298828125,0.0013259273785899417,0.010011828559090663,453.4099578857422,450.72769601004467,1,1.0,1,1.0,0.0013250491131417093,0.6747294264913102,0.963501632563323,-0.002485865465846737,0.3052597837187579,0.3569774778760988
2021-11-24,466.05999755859375,455.27520751953125,0.002669716029641167,0.009415518089007424,453.451171875,451.35022989908856,1,1.0,1,1.0,0.002666158667825689,0.6773955851591359,0.9687436243460039,-0.008013832731181116,0.2972459509875768,0.3461463447588846
2021-11-26,462.3399963378906,445.1212158203125,-0.022302975280689252,0.01339101520399022,452.771489461263,451.582528250558,3,1.0,0,1.0,-0.02255544761791496,0.654840137541221,0.9248347839582005,0.003734875466639988,0.30098082645421675,0.35118343431221044
2021-11-29,464.07000732421875,450.5813293457031,0.012266576679182073,0.010460629496332752,452.85069529215497,451.87255132765995,3,1.0,0,0.0,0.012191951868343485,0.6670320894095644,0.9484459174303805,-0.0,0.30098082645421675,0.35118343431221044
2021-11-30,462.0,441.8140563964844,-0.019457692492385048,0.019174195520290205,452.1871744791667,451.702139718192,3,1.0,0,0.0,-0.019649485365236585,0.6473826040443278,0.9105336559309771,-0.0,0.30098082645421675,0.35118343431221044
2021-12-01,461.6400146484375,436.9067687988281,-0.011107133253479895,0.03193498547587237,450.83184305826825,451.26156180245533,3,0.0,0,0.0,-0.011169278053554891,0.6362133259907728,0.8893131040292936,-0.0,0.30098082645421675,0.35118343431221044
2021-12-02,450.7300109863281,443.5985107421875,0.015316178235820654,0.019453287320109203,450.02122751871747,451.0537400018601,2,0.0,0,0.0,0.015200069636993545,0.6514133956277663,0.9182501602738777,0.0,0.30098082645421675,0.35118343431221044
2021-12-03,459.1700134277344,439.7386474609375,-0.00870125392168708,0.025349670375224287,448.73944600423175,450.53188069661456,3,0.0,0,0.0,-0.008739330870633326,0.6426740647571331,0.9015589785440179,-0.0,0.30098082645421675,0.35118343431221044
2021-12-06,456.1300048828125,444.94659423828125,0.011843277381723416,0.015940583440439138,447.9837875366211,450.15688069661456,1,0.0,1,0.0,0.0117736946252592,0.6544477593823923,0.9240796689846213,0.0,0.30098082645421675,0.35118343431221044
2021-12-07,464.4100036621094,454.1502380371094,0.020684828062532246,0.02230461380674731,447.86659749348956,450.1453363327753,1,0.0,1,0.0,0.02047380206929804,0.6749215614516904,0.9638789261161822,0.0,0.30098082645421675,0.35118343431221044
2021-12-08,468.70001220703125,455.3528137207031,0.0026479688501130916,0.006790509433659997,447.9175084431966,450.1725827171689,1,0.0,1,0.0,0.002644469157287879,0.6775660306089782,0.9690792163379316,-0.0,0.30098082645421675,0.35118343431221044
2021-12-09,468.1499938964844,452.2785339355469,-0.006751423714803084,0.007486999881370693,447.81890869140625,450.12501743861606,1,0.0,1,0.0,-0.006774317678642878,0.6707917129303353,0.9557851282204217,0.0,0.30098082645421675,0.35118343431221044
2021-12-10,469.2300109863281,456.5360107421875,0.009413395700197835,0.009410267816257312,448.0249938964844,450.4538341703869,1,0.0,1,0.0,0.009369365789204036,0.6801610787195393,0.9741957075369225,0.0,0.30098082645421675,0.35118343431221044
2021-12-13,470.19000244140625,452.49188232421875,-0.008858290086239284,0.00920069626183051,447.7930501302083,450.58314732142856,2,0.0,0,0.0,-0.008897757989496853,0.6712633207300425,0.956707709272552,-0.0,0.30098082645421675,0.35118343431221044
2021-12-14,463.0899963378906,449.37872314453125,-0.006880033214511583,0.011928278618957178,448.14784240722656,450.40257481166293,3,0.0,0,0.0,-0.006903809761405522,0.664359510968637,0.943245495241666,0.0,0.30098082645421675,0.35118343431221044
